Constitutive B-O B-NP_NP_NP_NP_JJ
results B-O B-NNS
" " B-O O-NP
suggest B-O B-VP_VBP
that B-O B-SBAR_IN
phosphorylation B-O B-S_NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
I B-O B-NP_NN
kappa B-O B-NN
B B-O B-NN
alpha B-O B-NN
" " B-O O-NP
" " B-O O-PP
, B-O B-COMMA
mediated B-O B-VP_VBN
through B-O B-NP_PP_IN
both B-O B-NP_NP_CC
the B-O B-DT
TNF-alpha-inducible B-O B-JJ
" " B-O B-NP_O-NP
and B-O B-CC
the B-O B-NP_DT
" " B-O B-NP_O-NP
" " B-O O-PP
" " B-O O-VP
, B-O B-COMMA
" " B-O O-NP
may B-O B-VP_MD
serve B-O B-VP_VB
to B-O B-S_NP_VP_TO
target B-O B-VP_NN
" " B-O B-NP_PP_O-VP
" " B-O O-S
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
Functional B-O B-NP_NP_NP_JJ
roles B-O B-NNS
" " B-O O-NP
of B-O B-PP_IN
the B-O B-NP_NP_DT
transcription B-O B-NP_NN
factor B-O B-NN
Oct-2A B-O B-NN
" " B-O O-NP
" " B-O O-NP
and B-O B-CC
the B-O B-NP_DT
high B-O B-NP_NP_JJ
mobility B-O B-NN
group B-O B-NN
protein B-O B-NN
" " B-O O-NP
I/Y B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
in B-O B-PP_IN
HLA-DRA B-O B-NP_NP_NN
gene B-O B-NN
" " B-O O-NP
expression B-O B-NN
" " B-O O-NP
" " B-O O-PP
. B-O B-PERIOD
" " B-O O-NP
" " B-O O-NP
  
The B-O B-S_S_NP_NP_DT
class B-O B-NP_NN
II B-O B-CD
major B-O B-JJ
histocompatibility B-O B-NN
complex B-O B-NN
gene B-O B-NN
" " B-O O-NP
" " B-O O-NP
HLA-DRA B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
is B-O B-VP_VBZ
expressed B-O B-VP_VBN
in B-O B-NP_PP_PP_IN
B B-O B-NP_NP_NN
cells B-O B-NNS
" " B-O O-NP
, B-O B-COMMA
activated B-O B-NP_VBN
T B-O B-NP_NN
lymphocytes B-O B-NNS
" " B-O O-NP
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
, B-O B-COMMA
and B-O B-CC
in B-O B-PP_IN
antigen-presenting B-O B-NP_JJ
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
" " B-O O-S
  
In B-O B-S_PP_IN
addition B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
, B-O B-COMMA
HLA-DRA B-O B-NP_NP_NN
gene B-O B-NN
" " B-O O-NP
expression B-O B-NN
" " B-O O-NP
is B-O B-VP_VBZ
inducible B-O B-ADJP_JJ
in B-O B-PP_IN
a B-O B-NP_NP_DT
variety B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
cell B-O B-NP_NN
types B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
by B-O B-PP_IN
interferon-gamma B-O B-NP_NP_NN
" " B-O O-NP
( B-O B-PRN_LRB
IFN-gamma B-O B-NP_NN
" " B-O O-NP
) B-O B-RRB
" " B-O O-PRN
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADJP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Here B-O B-S_ADVP_RB
" " B-O O-ADVP
we B-O B-NP_PRP
" " B-O O-NP
show B-O B-VP_VBP
that B-O B-SBAR_SBAR_IN
the B-O B-S_NP_DT
lymphoid-specific B-O B-NP_JJ
transcription B-O B-NN
factor B-O B-NN
Oct-2A B-O B-NN
" " B-O O-NP
" " B-O O-NP
plays B-O B-VP_VBZ
a B-O B-NP_DT
critical B-O B-JJ
role B-O B-NN
" " B-O O-NP
in B-O B-PP_IN
expression B-O B-NP_NP_NP_NN
" " B-O O-NP
in B-O B-PP_IN
" " B-O B-NP_O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
, B-O B-COMMA
and B-O B-CC
that B-O B-SBAR_IN
the B-O B-S_NP_DT
high B-O B-NP_NP_JJ
mobility B-O B-NN
group B-O B-NN
protein B-O B-NN
" " B-O O-NP
( B-O B-PRN_LRB
HMG B-O B-NP_NN
" " B-O O-NP
) B-O B-RRB
" " B-O O-PRN
" " B-O O-NP
I/Y B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
binds B-O B-VP_VBZ
to B-O B-PP_TO
multiple B-O B-NP_NP_JJ
sites B-O B-NNS
" " B-O O-NP
within B-O B-PP_IN
, B-O B-NP_COMMA
including B-O B-PP_VBG
" " B-O B-NP_O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-SBAR
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Coexpression B-O B-S_S_NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
HMG B-O B-NP_NP_NN
I/Y B-O B-NN
" " B-O O-NP
and B-O B-CC
Oct-2 B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
in B-O B-PP_IN
cell B-O B-NP_NP_NN
lines B-O B-NNS
" " B-O O-NP
lacking B-O B-VP_VBG
Oct-2 B-O B-NP_NN
" " B-O O-NP
" " B-O O-VP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
results B-O B-VP_VBZ
in B-O B-PP_IN
high B-O B-NP_NP_JJ
levels B-O B-NNS
" " B-O O-NP
of B-O B-PP_IN
HLA-DRA B-O B-NP_NP_NN
gene B-O B-NN
" " B-O O-NP
expression B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-S
, B-O B-COMMA
and B-O B-CC
in B-O B-S_NP_ADJP_FW
vitro B-O B-FW
" " B-O O-ADJP
DNA-binding B-O B-JJ
studies B-O B-NNS
" " B-O O-NP
reveal B-O B-VP_VBP
that B-O B-SBAR_IN
HMG B-O B-S_NP_NN
I/Y B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
stimulates B-O B-VP_VBZ
Oct-2A B-O B-NP_NP_NP_NN
" " B-O O-NP
binding B-O B-NN
" " B-O O-NP
to B-O B-PP_TO
the B-O B-NP_DT
" " B-O B-NP_O-PP
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
" " B-O O-S
. B-O B-PERIOD
" " B-O O-S
  
Thus B-O B-S_ADVP_RB
" " B-O O-ADVP
, B-O B-COMMA
Oct-2A B-O B-NP_NP_NN
" " B-O O-NP
and B-O B-CC
HMG B-O B-NP_NN
I/Y B-O B-NN
" " B-O O-NP
" " B-O O-NP
may B-O B-VP_MD
synergize B-O B-VP_VB
" " B-O O-VP
to B-O B-S_NP_VP_TO
activate B-O B-VP_VB
HLA-DRA B-O B-NP_NP_NP_NN
" " B-O O-NP
expression B-O B-NN
" " B-O O-NP
in B-O B-PP_IN
B B-O B-NP_NN
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
By B-O B-S_PP_IN
contrast B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
, B-O B-COMMA
Oct-2A B-O B-S_S_NP_NN
" " B-O O-NP
is B-O B-VP_VBZ
not B-O B-RB
involved B-O B-VP_VBN
in B-O B-NP_PP_IN
the B-O B-NP_NP_DT
IFN-gamma B-O B-NP_NN
" " B-O O-NP
induction B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
the B-O B-NP_DT
" " B-O B-NP_O-PP
in B-O B-PP_IN
HeLa B-O B-NP_NN
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
, B-O B-COMMA
but B-O B-CC
antisense B-O B-S_NP_JJ
HMG B-O B-NN
I/Y B-O B-NN
" " B-O O-NP
dramatically B-O B-ADVP_RB
" " B-O O-ADVP
decreases B-O B-VP_VBZ
the B-O B-NP_NP_DT
level B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
induction B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
" " B-O O-S
. B-O B-PERIOD
" " B-O O-S
  
We B-O B-S_NP_PRP
" " B-O O-NP
conclude B-O B-VP_VBP
that B-O B-SBAR_SBAR_IN
distinct B-O B-S_NP_NP_JJ
sets B-O B-NNS
" " B-O O-NP
of B-O B-PP_IN
transcription B-O B-NP_NN
factors B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
are B-O B-VP_VBP
involved B-O B-VP_VBN
in B-O B-NP_PP_IN
" " B-O B-NP_NP_PP_O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
, B-O B-COMMA
and B-O B-CC
that B-O B-SBAR_IN
HMG B-O B-S_NP_NN
I/Y B-O B-NN
" " B-O O-NP
may B-O B-VP_VP_MD
be B-O B-VP_VB
important B-O B-ADJP_JJ
" " B-O B-PP_O-VP
" " B-O O-VP
, B-O B-COMMA
and B-O B-CC
is B-O B-VP_VBZ
essential B-O B-ADJP_JJ
for B-O B-PP_IN
" " B-O B-NP_O-ADJP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-SBAR
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
RB B-O B-NP_NP_NP_NP_NP_NN
" " B-O O-NP
and B-O B-CC
a B-O B-NP_DT
novel B-O B-JJ
E2F-1 B-O B-NP_NN
binding B-O B-NN
protein B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-NP
in B-O B-PP_IN
MHC B-O B-NP_NN
class B-O B-NN
II B-O B-CD
deficient B-O B-JJ
B-cell B-O B-NN
lines B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
and B-O B-CC
normal B-O B-NP_NP_JJ
IFN-gamma B-O B-NP_NN
" " B-O O-NP
induction B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
the B-O B-NP_DT
class B-O B-NP_NN
IL B-O B-NN
transactivator B-O B-NN
" " B-O O-NP
CIITA B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
in B-O B-PP_IN
class B-O B-NP_NN
II B-O B-CD
non-inducible B-O B-JJ
RB-defective B-O B-JJ
tumor B-O B-NN
lines B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
. B-O B-PERIOD
" " B-O O-NP
" " B-O O-NP
  
The B-O B-S_S_NP_DT
major B-O B-NP_JJ
histocompatibility B-O B-NN
( B-O B-LRB
MHC B-O B-NN
) B-O B-RRB
class B-O B-NN
II B-O B-CD
genes B-O B-NNS
" " B-O O-NP
" " B-O O-NP
encode B-O B-VP_VBP
cell B-O B-NP_NP_NN
surface B-O B-NN
proteins B-O B-NNS
" " B-O O-NP
that B-O B-SBAR_WHNP_WDT
" " B-O O-WHNP
bind B-O B-S_NP_VP_VBP
antigenic B-O B-NP_JJ
peptide B-O B-NN
" " B-O O-NP
for B-O B-PP_IN
" " B-O B-NP_NP_PP_O-PP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
" " B-O O-S
  
The B-O B-S_NP_DT
class B-O B-NP_NN
II B-O B-CD
proteins B-O B-NNS
" " B-O O-NP
" " B-O O-NP
are B-O B-VP_VP_VBP
expressed B-O B-VP_VBN
constitutively B-O B-NP_ADVP_RB
" " B-O O-ADVP
on B-O B-PP_IN
B-cells B-O B-NP_NP_NNS
" " B-O O-NP
and B-O B-CC
EBV-transformed B-O B-NP_JJ
B-cells B-O B-NNS
, B-O B-COMMA
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
and B-O B-CC
are B-O B-VP_VBP
inducible B-O B-ADJP_JJ
by B-O B-PP_IN
IFN-gamma B-O B-NP_NP_NN
" " B-O O-NP
on B-O B-PP_IN
a B-O B-NP_NP_DT
wide B-O B-JJ
variety B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
" " B-O B-NP_O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADJP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Retinoblastoma B-O B-S_NP_NP_NN
protein B-O B-NN
" " B-O O-NP
( B-O B-PRN_LRB
RB B-O B-NP_NN
" " B-O O-NP
) B-O B-RRB
" " B-O O-PRN
" " B-O O-NP
is B-O B-VP_VP_VBZ
a B-O B-NP_DT
tumor B-O B-NN
suppressor B-O B-NN
" " B-O O-NP
" " B-O O-VP
and B-O B-CC
functions B-O B-VP_VBZ
as B-O B-PP_IN
a B-O B-NP_DT
transcriptional B-O B-NP_JJ
repressor B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
by B-O B-PP_IN
binding B-O B-S_NP_VP_VP_VBG
" " B-O B-NP_O-VP
and B-O B-CC
inactivating B-O B-VP_VBG
" " B-O B-NP_O-VP
the B-O B-NP_DT
transactivator B-O B-NP_NN
E2F-I B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
RB-defective B-O B-S_S_NP_JJ
tumor B-O B-NN
lines B-O B-NNS
" " B-O O-NP
are B-O B-VP_VBP
non-inducible B-O B-ADJP_ADJP_JJ
for B-O B-PP_IN
MHC B-O B-NP_NN
class B-O B-NN
II B-O B-CD
" " B-O O-NP
" " B-O O-PP
by B-O B-PP_IN
IFN-gamma B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADJP
, B-O B-COMMA
or B-O B-CC
very B-O B-ADJP_RB
weakly B-O B-RB
inducible B-O B-JJ
" " B-O O-ADJP
" " B-O O-ADJP
" " B-O O-VP
" " B-O O-S
, B-O B-COMMA
but B-O B-CC
transfection B-O B-S_NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
2 B-O B-NP_CD
different B-O B-JJ
lines B-O B-NNS
" " B-O O-NP
" " B-O O-PP
with B-O B-PP_IN
RB B-O B-NP_NN
expression B-O B-NN
vectors B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
re-establishes B-O B-VP_VP_VBZ
" " B-O B-NP_O-VP
or B-O B-CC
substantially B-O B-ADVP_RB
" " B-O O-ADVP
enhances B-O B-VP_VBZ
" " B-O B-NP_O-VP
class B-O B-NP_NN
II B-O B-CD
inducibility B-O B-NN
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
. B-O B-PERIOD
" " B-O O-S
  
Therefore B-O B-S_ADVP_RB
" " B-O O-ADVP
, B-O B-COMMA
we B-O B-NP_PRP
" " B-O O-NP
examined B-O B-VP_VBD
the B-O B-NP_NP_DT
RB B-O B-NP_NN
" " B-O O-NP
status B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
a B-O B-NP_NP_DT
series B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
B-cell B-O B-NP_NP_NN
mutants B-O B-NNS
" " B-O O-NP
that B-O B-SBAR_WHNP_WDT
" " B-O O-WHNP
" " B-O B-S_NP_VP_O-SBAR
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Nuclear B-O B-S_NP_ADJP_JJ
matrix-bound B-O B-JJ
" " B-O O-ADJP
RB B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
was B-O B-VP_VBD
detectable B-O B-ADJP_JJ
in B-O B-PP_IN
all B-O B-NP_DT
cases B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADJP
, B-O B-COMMA
indicating B-O B-S_NP_VP_VBG
that B-O B-SBAR_IN
loss B-O B-S_NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
RB B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
is B-O B-VP_VBZ
not B-O B-RB
responsible B-O B-ADJP_JJ
for B-O B-PP_IN
" " B-O B-NP_O-ADJP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
" " B-O O-S
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
A B-O B-S_NP_NP_DT
second B-O B-JJ
E2F-I B-O B-NN
binding B-O B-NN
protein B-O B-NN
" " B-O O-NP
, B-O B-COMMA
most B-O B-NP_ADVP_RBS
likely B-O B-RB
" " B-O O-ADVP
DP-I B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
, B-O B-COMMA
" " B-O O-NP
was B-O B-VP_VBD
also B-O B-ADVP_RB
" " B-O O-ADVP
apparently B-O B-ADJP_RB
normal B-O B-JJ
in B-O B-PP_IN
both B-O B-NP_CC
class B-O B-NN
II-positive B-O B-NP_ADJP_JJ
" " B-O O-ADJP
" " B-O B-NP_O-NP
and B-O B-CC
-negative B-O B-NP_NP_ADJP_JJ
" " B-O O-ADJP
" " B-O B-NP_O-NP
B-cell B-O B-NP_NN
lines B-O B-NNS
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADJP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
We B-O B-S_NP_PRP
" " B-O O-NP
also B-O B-ADVP_RB
" " B-O O-ADVP
examined B-O B-VP_VBD
the B-O B-NP_NP_DT
IFN-gamma B-O B-NP_NN
" " B-O O-NP
induction B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
CIITA B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
in B-O B-PP_IN
RB-defective B-O B-JJ
lines B-O B-NNS
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
CIITA B-O B-S_NP_NN
" " B-O O-NP
is B-O B-VP_VBZ
a B-O B-NP_NP_DT
class B-O B-NP_NN
II B-O B-CD
gene B-O B-NN
transactivator B-O B-NN
" " B-O O-NP
" " B-O O-NP
known B-O B-VP_VBN
to B-O B-S_NP_VP_VP_TO
be B-O B-VP_VB
defective B-O B-ADJP_JJ
" " B-O B-PP_O-VP
" " B-O O-VP
and B-O B-CC
to B-O B-VP_TO
be B-O B-VP_VB
required B-O B-VP_VBN
" " B-O B-NP_PP_O-VP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-VP
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
CIITA B-O B-S_S_NP_NN
mRNA B-O B-NN
" " B-O O-NP
is B-O B-VP_VBZ
normally B-O B-ADJP_RB
inducible B-O B-JJ
by B-O B-PP_IN
IFN-gamma B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
in B-O B-PP_IN
class B-O B-NP_NN
II B-O B-CD
non-inducible B-O B-JJ
, B-O B-COMMA
RB-defective B-O B-JJ
lines B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADJP
" " B-O O-VP
" " B-O O-S
, B-O B-COMMA
and B-O B-CC
in B-O B-S_PP_IN
one B-O B-NP_CD
line B-O B-NN
" " B-O O-NP
" " B-O O-PP
, B-O B-COMMA
re-expression B-O B-NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
RB B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
has B-O B-VP_VBZ
no B-O B-NP_DT
effect B-O B-NN
" " B-O O-NP
on B-O B-PP_IN
CIITA B-O B-NP_NP_NN
mRNA B-O B-NN
" " B-O O-NP
induction B-O B-NN
levels B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-S
. B-O B-PERIOD
" " B-O O-S
  
Thus B-O B-S_ADVP_RB
" " B-O O-ADVP
, B-O B-COMMA
the B-O B-NP_NP_DT
block B-O B-NN
" " B-O O-NP
in B-O B-PP_IN
MHC B-O B-NP_NP_NN
class B-O B-NN
II B-O B-CD
inducibility B-O B-NN
" " B-O O-NP
in B-O B-PP_IN
RB-defective B-O B-NP_JJ
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
is B-O B-VP_VBZ
not B-O B-RB
due B-O B-ADJP_JJ
to B-O B-PP_TO
a B-O B-NP_NP_DT
block B-O B-NN
" " B-O O-NP
in B-O B-PP_IN
CIITA B-O B-NP_NP_NN
" " B-O O-NP
inducibility B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADJP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
Interleukin B-O B-S_S_NP_NN
4 B-O B-CD
" " B-O O-NP
activates B-O B-VP_VBZ
a B-O B-NP_NP_DT
signal B-O B-NN
transducer B-O B-NN
and B-O B-CC
activator B-O B-NN
of B-O B-IN
transcription B-O B-NP_NN
( B-O B-LRB
Stat B-O B-NN
) B-O B-RRB
protein B-O B-NN
" " B-O O-NP
" " B-O O-NP
which B-O B-SBAR_WHNP_WDT
" " B-O O-WHNP
interacts B-O B-S_NP_VP_VBZ
with B-O B-PP_IN
" " B-O B-NP_NP_ADVP_O-PP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
" " B-O O-S
  
Evidence B-O B-NP_NP_NN
" " B-O O-NP
for B-O B-PP_IN
the B-O B-NP_NP_DT
involvement B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
Janus B-O B-NP_NP_NN
kinase B-O B-NN
3 B-O B-CD
" " B-O O-NP
and B-O B-CC
interleukin-4 B-O B-NP_NN
Stat B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
. B-O B-PERIOD
" " B-O O-NP
  
Germ B-O B-S_S_NP_NN
line B-O B-NN
C B-O B-NN
transcripts B-O B-NNS
" " B-O O-NP
can B-O B-VP_MD
be B-O B-VP_VB
induced B-O B-VP_VBN
by B-O B-NP_PP_IN
IL-4 B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
in B-O B-PP_IN
the B-O B-NP_DT
human B-O B-NP_NP_JJ
B B-O B-NN
cell B-O B-NN
line B-O B-NN
" " B-O O-NP
, B-O B-COMMA
BL-2 B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
" " B-O O-S
  
Utilizing B-O B-S_S_NP_VP_VBG
a B-O B-NP_NP_DT
IFN-gamma B-O B-NP_NN
activation B-O B-NN
site-like B-O B-JJ
DNA B-O B-NN
sequence B-O B-NN
element B-O B-NN
" " B-O O-NP
" " B-O O-NP
located B-O B-ADJP_JJ
upstream B-O B-ADVP_RB
of B-O B-PP_IN
the B-O B-NP_DT
I B-O B-NP_NN
epsilon B-O B-NN
exon B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADVP
" " B-O O-ADJP
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
, B-O B-COMMA
we B-O B-S_NP_PRP
" " B-O O-NP
demonstrated B-O B-VP_VBD
by B-O B-PP_IN
gel B-O B-NP_NN
mobility B-O B-NN
shift B-O B-NN
assays B-O B-NNS
" " B-O O-NP
" " B-O O-PP
that B-O B-SBAR_IN
IL-4 B-O B-S_NP_NN
" " B-O O-NP
induced B-O B-VP_VBD
a B-O B-NP_DT
binding B-O B-NN
activity B-O B-NN
" " B-O O-NP
in B-O B-PP_IN
the B-O B-NP_NP_DT
cytosol B-O B-NN
" " B-O O-NP
and B-O B-CC
" " B-O B-NP_NP_PP_O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
" " B-O O-S
. B-O B-PERIOD
" " B-O O-S
  
This B-O B-S_NP_DT
factor B-O B-NN
" " B-O O-NP
was B-O B-VP_VP_VBD
designated B-O B-VP_VBN
IL-4 B-O B-S_NP_NP_NP_NN
NAF B-O B-NNS
" " B-O O-NP
( B-O B-PRN_LRB
IL-4-induced B-O B-NP_JJ
nuclear-activating B-O B-JJ
factors B-O B-NNS
" " B-O O-NP
) B-O B-RRB
" " B-O O-PRN
" " B-O O-NP
" " B-O O-S
" " B-O O-VP
" " B-O O-VP
and B-O B-CC
was B-O B-VP_VBD
identified B-O B-VP_VBN
as B-O B-NP_PP_IN
a B-O B-NP_NP_DT
tyrosine B-O B-NP_NN
phosphoprotein B-O B-NN
" " B-O O-NP
" " B-O O-NP
, B-O B-COMMA
which B-O B-SBAR_WHNP_WDT
" " B-O O-WHNP
translocates B-O B-S_NP_VP_VBZ
" " B-O B-PP_PP_PP_O-S
" " B-O O-SBAR
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Because B-O B-S_SBAR_IN
these B-O B-S_NP_DT
" " B-O O-NP
are B-O B-VP_VBP
the B-O B-NP_NP_DT
characteristics B-O B-NNS
" " B-O O-NP
of B-O B-PP_IN
a B-O B-NP_DT
signal B-O B-NP_NN
transducer B-O B-NN
and B-O B-CC
activator B-O B-NN
of B-O B-IN
transcription B-O B-NN
( B-O B-LRB
Stat B-O B-NN
) B-O B-RRB
protein B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
, B-O B-COMMA
we B-O B-S_NP_PRP
" " B-O O-NP
determined B-O B-VP_VP_VBD
whether B-O B-SBAR_IN
antibodies B-O B-S_NP_NNS
to B-O B-TO
Stat B-O B-NN
proteins B-O B-NNS
" " B-O O-NP
will B-O B-VP_MD
interfere B-O B-VP_VB
with B-O B-PP_IN
" " B-O B-NP_O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
and B-O B-CC
found B-O B-VP_VBD
that B-O B-SBAR_IN
antibodies B-O B-S_NP_NP_NP_NNS
to B-O B-TO
IL-4 B-O B-NN
Stat B-O B-NN
" " B-O O-NP
, B-O B-COMMA
also B-O B-ADVP_RB
" " B-O O-ADVP
known B-O B-VP_VBN
" " B-O B-NP_PP_O-NP
, B-O B-COMMA
but B-O B-CONJP_CC
not B-O B-RB
" " B-O O-CONJP
antibodies B-O B-NP_NP_NNS
" " B-O O-NP
to B-O B-PP_TO
" " B-O B-NP_O-NP
, B-O B-COMMA
" " B-O O-NP
interfere B-O B-VP_VBP
with B-O B-PP_IN
" " B-O B-NP_NP_PP_O-PP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
. B-O B-PERIOD
" " B-O O-S
  
Congruous B-O B-S_ADVP_JJ
with B-O B-PP_IN
the B-O B-NP_NP_DT
involvement B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
a B-O B-NP_DT
Stat B-O B-NP_NN
protein B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADVP
, B-O B-COMMA
IL-4 B-O B-S_NP_NN
" " B-O O-NP
induced B-O B-VP_VBD
